71.8443,0.122842679008755
71.9017,-0.215694158565569
71.9271,0.169388165943545
71.9355,-0.184941398430865
71.944,-0.271682353893596
71.9576,-0.00133307746558842
72.0096,0.148887387921278
72.0807,-0.23579049209782
72.0854,0.183416916186445
72.0927,0.156199771229169
72.1026,0.0603037309649892
72.1545,-0.0498505735424999
72.181,0.157213587490901
72.1818,-0.127496555161471
72.2003,0.176276023173685
72.26,0.174800507451366
72.2739,0.147515336087849
72.4014,-0.262832449136084
72.5206,-0.000719666161046462
72.5452,0.0445383418934142
72.5874,-0.163971548349551
72.6126,-0.209764230646428
72.7133,0.168495211592642
72.7682,-0.242802555567792
72.7764,0.0813974225522145
72.7815,0.112236145825051
72.8318,-0.275078680876646
72.9103,-0.14566666199012
72.9383,0.179645183522027
72.961,0.150316598443595
72.9634,0.0515800947019756
72.9641,0.0189581515882651
73.03,0.151787251536732
73.0417,0.0637965438095165
73.1331,0.150421790935766
73.1578,-0.278967181721953
73.2557,0.0591930601004549
73.2615,-0.228860895604527
73.2629,0.151767667469386
73.2991,-0.0628203310204469
73.3833,-0.0733696482486863
73.3866,0.146128459370942
73.4398,0.045738597324771
73.4591,-0.28198239273928
73.4795,-0.0327218648922099
73.482,-0.0599057946983947
73.4986,0.0553983169867536
73.5197,-0.216240508610042
73.5588,0.152422557349681
73.581,0.198395629084658
73.6613,0.098282159096243
73.7136,-0.0922266000272032
73.7887,0.166214411777929
73.7968,0.183245060494983
73.802,-0.114700874614442
73.8247,0.000907237455578525
73.8328,0.0927989849759427
73.8762,0.086478509656942
73.9151,-0.278115436942883
73.9412,-0.143296555566721
73.9498,-0.215086074508008
73.9643,0.0898859170911379
73.9956,0.173996624378987
74.0177,0.184541732660861
74.0636,-0.277235724372588
74.1079,-0.00521023001491017
74.1247,0.0891070636749021
74.1326,0.194817979954323
74.1644,-0.243942946115936
74.1919,0.19511679236993
74.2292,-0.286980721807339
74.2455,0.040805203702206
74.253,-0.248548721490778
74.2683,-0.00473796483251476
74.2762,-0.285889267966112
74.281,-0.287491164111586
74.2995,0.195900439255411
74.3193,-0.211905133815392
74.3473,-0.235047980820113
74.3677,0.154827094646222
74.3964,-0.293466982267688
74.4287,0.0240793296294015
74.4487,-0.0771838799995521
74.4685,-0.171036286557765
74.4859,0.153194444446072
74.5609,-0.117869327862181
74.5822,0.166944620807442
74.5915,-0.141566530077256
74.5916,-0.289100868103858
74.5926,0.154381674476426
74.6594,0.178980400045191
74.6772,0.170698356997207
74.6835,-0.289566489948839
74.7063,0.197579177508231
74.7223,-0.290243007570439
74.7407,-0.0993554042569684
74.7691,0.0172016236459456
74.7811,-0.135067767084337
74.8063,-0.089441297586248
74.8086,-0.139720057516598
74.8268,0.19459248964634
74.842,0.154603835867121
74.9015,0.0194143270173868
74.9256,-0.121520514306553
74.9675,-0.049890939673773
74.9709,-0.29302408917745
75.0115,0.118679420437672
75.014,0.185654165011812
75.0718,0.155610666052553
75.1082,0.169367345195539
75.2617,-0.183813005776571
75.3527,-0.298750647934511
75.3932,0.0571996505028807
75.4028,-0.127490735629195
75.4037,-0.223136608664532
75.4583,-0.0506067872492224
75.5259,0.192150289169874
75.5473,0.0678151851422939
75.6525,0.198914441677829
75.6604,0.159992685321072
75.7079,0.0377429750877525
75.7415,-0.192591353187993
75.7422,0.151507754693043
75.7463,0.15780334751976
75.7677,0.198583308977007
75.768,0.0726378649324175
75.8382,-0.132673225123
75.9106,0.038904411116448
75.9114,0.0280501494556802
75.9466,-0.087015563277447
75.9789,-0.300722977108393
75.9967,-0.151702255934893
76.0091,-0.260579834060167
76.0185,0.0532445683339517
76.0756,0.205581297155504
76.1395,0.157268970689231
76.2525,0.0767670553133115
76.2568,-0.014569953306875
76.2678,-0.25386106065524
76.2869,0.157259595389476
76.3193,-0.0770200945985948
76.352,0.159092036684768
76.3848,-0.234346979026583
76.4455,0.0214079104523819
76.4497,-0.149007185010319
76.4695,0.157928000909749
76.4781,-0.1218643034249
76.4808,0.15858269658824
76.5414,0.207146277192152
76.5556,0.202669206285634
76.5693,0.205348838049943
76.5851,-0.0817420085164002
76.6289,-0.286541907033467
76.629,0.127957709755563
76.6445,0.179989381546221
76.6952,0.047623614871398
76.7683,-0.160069586970621
76.8012,0.148630054527061
76.8116,0.197155307654029
76.8296,0.158573413054683
76.8432,0.159469613364692
76.8467,-0.224738161952516
76.8649,0.10682456878115
76.9335,-0.199591902976266
76.9533,-0.258505765262527
76.9545,0.150837781678547
76.9609,-0.208760550863104
76.9817,-0.278729981129587
77.0042,0.214900804052292
77.0103,-0.0470532165186199
77.0856,0.140441646751341
77.0926,0.0427810569102718
77.0939,0.163556572312871
77.1029,0.159167434901576
77.1148,-0.0401134687134999
77.1161,0.125615389489681
77.1217,0.211419677167967
77.1456,0.0825005340016673
77.186,-0.234309925362012
77.2239,0.161282456564464
77.2724,0.113387623433823
77.2774,0.197827271595258
77.3876,-0.0743278692418272
77.4382,0.0124350767523111
77.4458,-0.100718935533806
77.4591,0.166538925642939
77.5061,-0.283228880858928
77.5246,0.110831596508291
77.5903,0.0825312709913675
77.5909,-0.307484512009381
77.6347,0.19310530435132
77.6753,-0.284172383940529
77.6789,0.0880489472645252
77.7014,0.192834978800292
77.7191,0.16880044506479
77.7255,0.15431641789354
77.7676,-0.252479851044995
77.7725,-0.196162868151916
77.8103,0.182762027261731
77.8201,-0.03035035836362
77.8723,-0.0468492363656026
78.0101,0.174909501003981
78.0263,0.048778553727729
78.0316,0.178196459348342
78.0535,0.21931920436721
78.0746,-0.300196896259393
78.0887,-0.107596962146062
78.0892,0.00722418775401934
78.0932,0.052740935992162
78.102,0.191441974285681
78.1621,-0.159645260659218
78.166,-0.305606777860305
78.1908,0.154609205089002
78.194,-0.291067804666085
78.2546,-0.0291728609257831
78.2648,-0.307313147946601
78.2761,0.138082366763214
78.3205,-0.0910430847237933
78.3593,0.209012708496644
78.4649,0.1538127441423
78.4707,0.050769245285565
78.5464,0.0439648704641229
78.6203,-0.243009427004608
78.6317,0.0932736441480273
78.6808,-0.240421844074973
78.7161,0.203717201442217
78.7721,0.0638880346675847
78.7767,0.153339358888331
78.7801,-0.276115567864508
78.8379,0.193170435942534
78.8699,0.131829910285163
78.8759,0.17233877113982
78.9465,-0.0108625127103323
78.959,0.181349231060281
78.9601,-0.31664241988598
79.0156,0.128178104234621
79.029,0.224605149487928
79.0671,-0.0747862030772666
79.0776,0.0870650789067753
79.0994,0.0309416585918711
79.1075,0.175774953065456
79.1487,-0.311412442004666
79.1515,-0.274262657970041
79.1661,-0.305658444029646
79.1805,0.220029814932175
79.1989,-0.250001115706823
79.2649,-0.0710787369882695
79.2695,0.179252984455871
79.3145,0.226129518140297
79.318,-0.253425619247963
79.3478,-0.0897035569460343
79.3634,0.179807100239046
79.3666,0.164865161365256
79.3894,0.0940851479529385
79.3958,-0.32297964557678
79.414,-0.228734763279164
79.4471,-0.0698538078018203
79.5094,-0.0369863597020839
79.5225,-0.148964449299186
79.5358,0.225620078102807
79.5892,-0.123878011175051
79.5954,-0.326338959655047
79.661,-0.103009740071613
79.6653,0.221733572957419
79.812,0.059876320560619
79.8719,0.211220506154859
79.969,-0.25966427590258
80.0017,0.156625353411286
80.0079,-0.0775157800930373
80.066,0.196881321442703
80.141,-0.230428578736451
80.1538,0.16491468078118
80.1625,0.181814187608296
80.2048,-0.276727042464586
80.206,0.201709802822833
80.2208,0.230587546831984
80.2432,-0.312231275773584
80.2929,0.202643048432876
80.3275,-0.225347338049716
80.4448,0.098076951675651
80.4491,0.174326917935161
80.5405,0.232142698201429
80.5621,-0.219411307753958
80.5693,-0.324482771819333
80.5739,-0.32305731736561
80.6345,-0.287782776881116
80.6492,0.216838251620558
80.6926,0.16727152615465
80.7111,0.0146639009929856
80.7139,0.173473710988432
80.8096,-0.291875389287256
80.817,0.0261087885015314
80.8176,-0.0893253328338091
80.8335,0.0313577672440459
80.8342,-0.291951974712347
80.8548,0.108283680998611
80.8804,-0.286247994756309
80.9389,-0.307590903808304
80.9401,0.126039344489058
80.9693,-0.0863193657057906
80.9755,-0.178396047788382
81.1091,0.106024256646762
81.1098,-0.0170488744076494
81.1282,-0.2221400827503
81.1786,0.168838649357824
81.1823,-0.330090253441327
81.184,-0.188952772976165
81.2107,0.168774581585865
81.2595,-0.142803561240356
81.3187,0.202372722388603
81.3201,-0.288907781251282
81.3599,-0.0994254420313325
81.3927,0.156909529338634
81.4497,0.229196638338237
81.4688,0.172006397536165
81.4695,0.192963232355581
81.4866,0.194289406519488
81.5302,0.172547780630225
81.6048,-0.0458364055993883
81.6355,-0.306065106048223
81.6447,-0.330893539269226
81.6612,0.0361419942266252
81.6763,-0.298233209856377
81.7251,-0.302537156136538
81.7629,-0.173833105477328
81.7679,0.0740640599827742
81.7759,-0.102353455072915
81.8799,-0.322125464753853
81.9024,-0.0366122240890547
81.9794,-0.138742300248239
82.0042,-0.115739706948844
82.0412,0.182146977615872
82.0982,-0.0977287997386469
82.1657,0.232965804862275
82.2215,0.127094523083016
82.2512,0.0573257991720197
82.2677,0.111487454521878
82.2834,-0.339710529952072
82.2887,-0.0333404813621314
82.291,0.117410161989241
82.3166,-0.0287263834991762
82.3309,-0.0146100497878052
82.331,0.00516718629923218
82.3327,-0.20471538485495
82.3412,0.235834904210762
82.3502,-0.102263816807991
82.3575,0.204715419297997
82.3649,0.237512877870486
82.3951,0.177254996211161
82.415,0.204506181700438
82.4715,0.231613640718436
82.482,0.0638895698974409
82.5164,0.107492725174481
82.575,-0.275014244568794
82.6022,0.0032404326762645
82.7393,0.230146999378647
82.7855,0.233437756097246
82.8596,-0.205461673394865
82.8803,0.0132192732032053
82.8837,0.188409548622019
82.9834,0.23922728619624
82.9894,0.177965091419011
83.0237,-0.307822034697395
83.0336,-0.235723790213896
83.0593,-0.157249989905395
83.0728,0.219544308744545
83.1087,0.219829960964006
83.1501,0.121525423020586
83.1673,-0.160191286190951
83.2048,0.198351375959078
83.2864,0.222018298481458
83.4172,0.237101000785216
83.4415,-0.23583045885232
83.4587,0.0245073778675788
83.5052,0.00605890064720427
83.5808,-0.0654441921795268
83.6287,-0.314271504410257
83.7461,-0.131400191066177
83.7931,0.20764424808381
83.797,0.157196291280158
83.8008,0.235398109901126
83.8162,-0.343719836244574
83.8555,0.0275746748020538
83.8746,0.237332892614972
83.9946,-0.304524775742408
84.0038,0.143604063332674
84.1034,0.214821432931018
84.119,-0.0445250241049848
84.1191,-0.343588604205806
84.1258,0.180291918641373
84.1416,0.149505171037987
84.1589,0.191701167149517
84.166,0.17743174296605
84.2035,-0.337542067099278
84.2653,-0.165028649092548
84.3282,0.214747888282076
84.333,-0.158616761086719
84.3411,0.184753198154667
84.3802,0.247467710284155
84.4332,0.0541675768482435
84.4663,0.167755385575447
84.4707,0.184911798972422
84.4945,0.115045374779456
84.5033,0.236450632294137
84.5095,0.180120252491619
84.5156,0.238140711337081
84.5277,0.114257016500332
84.5359,0.187398218513906
84.5423,0.182143319445188
84.5836,0.20791716521137
84.5873,0.253486742322963
84.6098,0.190630932358715
84.6526,-0.098203440683676
84.7026,-0.328130844456851
84.7072,0.19206674228063
84.731,-0.357145080919068
84.7322,0.240265775599141
84.7905,0.248778471204091
84.8045,0.186111434623001
84.8267,-0.235112630586315
84.8452,0.219920859793561
84.8562,-0.221578961351895
84.8823,-0.163292332083287
84.8966,0.197377951630557
84.8974,0.229092860338952
84.9008,0.213050624054375
84.9406,-0.123693229443845
84.9833,0.14079939183938
85.0156,-0.115531880468168
85.0166,0.213930072904702
85.0954,-0.142323323779124
85.108,0.174715034075376
85.1377,0.136183044431746
85.1385,0.217170966733519
85.1451,0.257083826550399
85.1494,-0.113046747927086
85.1535,-0.140811489699445
85.1649,0.255453443391289
85.1846,-0.320137106883379
85.2087,-0.000257575031028523
85.2152,-0.259701355170037
85.2214,0.21403830484229
85.2301,-0.299624406562373
85.3366,-0.350129404616823
85.3407,0.176071609260987
85.354,0.183745331007188
85.3701,0.209221429402419
85.4899,-0.153318975977683
85.5149,-0.0656414128436467
85.5313,0.127362057286319
85.559,0.177134402638345
85.5822,0.129457125626558
85.5867,-0.125006610559581
85.6009,-0.253411720951817
85.6127,0.223563945025049
85.6254,0.213734118818749
85.6287,0.234413030501813
85.6414,0.00415411200758342
85.6571,0.25382698790952
85.6797,0.186422114493226
85.7817,0.243102952220099
85.7906,-0.0555217874617284
85.8091,-0.183758034851138
85.8703,-0.367027205525403
85.9184,-0.119795849778839
85.98,0.219379338491976
86.0021,0.182381570918068
86.0089,-0.0484188330081281
86.0379,0.134291578314773
86.0402,0.237974386842097
86.048,-0.366188007951195
86.0571,-0.288293389416708
86.0636,0.130595385478387
86.0636,-0.229586589868561
86.0715,0.0571639317680734
86.1073,0.12157374116822
86.1356,0.20751160761121
86.1849,-0.219443692080532
86.1982,-0.169203556535123
86.2311,0.255940294500149
86.3275,-0.368519700353801
86.3436,-0.114941649428815
86.3621,-0.342221128647537
86.3703,0.180364511907499
86.4214,0.148713209601382
86.4217,0.249128850944928
86.4341,0.178484244663608
86.4992,-0.303207333615347
86.5128,0.123335582866687
86.5302,0.155399426559015
86.5441,0.244387007666035
86.5535,0.22815403024326
86.5682,-0.145119921264083
86.5792,0.229757324793994
86.5882,0.222875784676148
86.5892,-0.34035816449564
86.6267,-0.214756937360718
86.6728,-0.168384838357383
86.7864,-0.204458745282651
86.7934,0.166530762728456
86.8219,0.238706161760774
86.842,-0.274862833207436
86.885,0.233799344234271
86.8862,0.0215235684379707
86.9212,0.162190928865428
86.9783,-0.27513850435659
87.0352,-0.372175742329517
87.0915,-0.350855724409371
87.1091,-0.367670127717076
87.1178,0.188517274627358
87.1257,-0.0992668861928507
87.1386,0.174821563023883
87.1641,0.241168196670728
87.1914,-0.138161183981069
87.248,-0.0958404146211791
87.2975,0.255159785356554
87.3153,0.118698134583099
87.3191,0.269569921546776
87.3575,0.0182742734881458
87.4272,-0.205237153015588
87.4316,0.152570349950395
87.4725,0.0117786659709083
87.5142,-0.39009039550595
87.5736,0.179872288464964
87.5874,-0.29742252592203
87.6181,0.236638190890062
87.6591,0.227390115479423
87.6792,-0.36851539416584
87.7258,0.256134955422226
87.7882,-0.238763029045089
87.7897,0.254074317003301
87.8031,0.249699409327675
87.9399,0.183925193673019
87.9486,-0.374316350200687
87.9536,-0.380979573988384
87.9786,0.117071490988408
88.092,-0.272905089992676
88.0962,0.0695490918926254
88.1331,-0.169402714388255
88.1587,-0.0925256021651109
88.1629,-0.0298942840899485
88.2094,-0.272746223412568
88.2443,0.268252714230286
88.2457,-0.304804385306014
88.2872,0.241160001208272
88.29,-0.259596111125177
88.3048,-0.115114034217072
88.3208,0.0699322868823486
88.3361,-0.203114427768199
88.3657,0.243547056431481
88.3727,-0.0539597078361282
88.3815,-0.38022813605933
88.4047,-0.385108271420847
88.4393,0.205655535492738
88.468,0.238506987469705
88.5053,-0.380143968598347
88.5497,-0.331893716201918
88.5782,-0.21086213069708
88.6337,0.161376361172458
88.6446,-0.25118157735092
88.7223,-0.387804642071615
88.7253,0.153480257200599
88.7489,-0.00333018798758644
88.7619,0.0154088762282925
88.829,0.276209938451558
88.8461,-0.365424779567377
88.8532,0.26845631192856
88.9337,0.169040681489051
89.0044,0.25643419429548
89.0054,0.135240571922495
89.0279,-0.248911205852025
89.0387,0.187818299312227
89.0955,0.267816589218825
89.1248,-0.402478812181997
89.1264,0.184549857180329
89.1301,0.253233741276233
89.2459,-0.117549325650501
89.2659,-0.395199381773352
89.2766,0.127044333377341
89.2788,-0.292054310075102
89.3071,-0.378880896194033
89.358,0.107044112708522
89.366,0.24461866352209
89.4221,0.179053230100521
89.463,0.266658194581709
89.4737,0.280033446353926
89.5269,-0.197281596415863
89.5706,0.21237741585017
89.599,0.0367149679376126
89.6119,-0.117110504139859
89.6267,-0.321558602188531
89.6476,0.249935825982845
89.6594,0.184942402454027
89.7457,0.0594657504986458
89.7883,0.0512860811388975
89.8433,0.175720919122512
89.8581,0.00994904675928865
89.8625,0.0999819482114788
89.8728,0.2470224609837
89.9121,0.213950773040708
89.9224,-0.405685777243974
89.9411,-0.221081810292148
89.9833,0.180135783246087
90.003,0.236439443408429
90.0565,0.0923887001640509
90.0835,0.029701975959469
90.091,0.268714634156339
90.1072,-0.131431468174441
90.1244,-0.105155893841655
90.1401,0.274342654244734
90.1402,0.286564635716672
90.1981,0.25016785101694
90.283,0.253621468031824
90.2839,0.117020296913935
90.3033,0.27378509298822
90.3293,-0.0102073276383265
90.3294,0.274583253590734
90.3562,0.189227866888828
90.3607,-0.270518630713042
90.3647,-0.135221042268341
90.3839,-0.0409077225241248
90.4033,-0.214350088770573
90.4637,0.0523659037589965
90.4897,0.282326253876107
90.491,-0.0722470247310696
90.5014,0.218351988451403
90.5385,0.13227025411507
90.5543,-0.248263320358134
90.558,-0.298916960458897
90.6141,0.177567319359952
90.6642,-0.0997414751192167
90.6678,-0.36107503394193
90.6821,0.28241176440207
90.735,-0.201069787921483
90.823,-0.395869325067324
90.8912,-0.413980583925863
90.9089,0.183932324975586
90.939,-0.0966821958585484
90.967,-0.214724564007327
90.9731,-0.125913839944445
90.9898,0.187759583727484
91.0423,-0.114631923469631
91.0791,0.202484110084683
91.0819,-0.404766655671352
91.1077,0.18536042978468
91.1091,0.197208681222975
91.116,-0.215620524649125
91.1571,0.268520467579464
91.1741,-0.204916772161951
91.191,0.242631762801352
91.1998,0.253685165112884
91.1999,0.254719967727496
91.2069,-0.407323032985403
91.2181,0.232877472495204
91.2273,-0.402061684091635
91.3082,0.00177863016281776
91.3138,0.198472982684081
91.336,0.15160304565299
91.3406,0.188980672701206
91.3565,-0.123164341415105
91.3578,-0.219626342118374
91.3607,-0.29434547710116
91.4912,-0.331587426220437
91.4952,0.218946413835624
91.5198,-0.00972236096305323
91.5358,-0.185064442514587
91.5954,0.29124492821424
91.6541,0.244645048855674
91.6556,-0.306774098202283
91.6698,0.195631628009593
91.679,0.198036790600952
91.683,-0.0518421424235527
91.6989,0.118963807671292
91.8109,-0.410165513346556
91.8121,-0.308952700851904
91.8197,0.296814760354366
91.8387,0.0628261401191708
91.8818,-0.145518935792865
91.8857,-0.333438184830356
91.9004,-0.234807509033331
91.9028,-0.41622285030995
91.9273,0.1469863929007
91.9289,0.218914463510615
91.9387,0.102921445185856
92.0053,-0.399693122071099
92.0775,0.133408141706667
92.0815,-0.206078259698003
92.1224,0.289791435976667
92.175,-0.113611567160973
92.1834,-0.404212121414844
92.1852,0.221847052742888
92.189,-0.17931088837463
92.2026,0.191400132405022
92.2122,-0.422787270434412
92.2703,0.206670074735129
92.2833,0.167567884727376
92.3062,0.292299137544006
92.3761,-0.371294368141221
92.3955,0.098211398819501
92.4273,0.238389892624468
92.4389,-0.383308066705084
92.4588,-0.0564973762204204
92.4617,0.190572375638965
92.4971,-0.411726901277248
92.5031,0.160180830064505
92.5281,0.245031110799488
92.5628,-0.405769763025759
92.5765,-0.34907209883167
92.6453,0.154618876821417
92.6551,-0.282567596251965
92.6663,-0.418790429386888
92.6763,0.203046233940327
92.6771,-0.419939187857182
92.684,-0.403605938057879
92.7571,0.00184786412728499
92.7762,0.19364337742897
92.8823,0.239113801423528
92.8907,-0.120722085241823
92.8978,0.183320328819462
92.954,0.0566439723088337
93.0077,0.0131212637933231
93.0155,-0.412268619192659
93.066,0.121850885377739
93.127,0.238044510219424
93.1859,0.117597143629297
93.1909,0.046482675457213
93.2471,0.223623832364041
93.2989,-0.414799476880034
93.3346,0.296291876409953
93.3499,0.296292789003417
93.4019,-0.220572915892006
93.4294,0.00369276078916414
93.4479,-0.430325315012283
93.451,-0.182727305202363
93.4704,-0.408472681843136
93.4808,-0.091357529861412
93.5101,-0.24244535347971
93.5113,0.298902903744931
93.5457,0.0283444676164777
93.562,0.156844750940834
93.6326,-0.423020451781269
93.6539,0.193736940377832
93.8729,0.222279982561744
93.8773,-0.43481429769524
93.8994,0.0801149220742303
93.9119,-0.426489261707175
93.9172,0.252810330373222
93.9625,-0.392492981142809
94.0143,0.13645222983412
94.0323,-0.307022463540946
94.0535,0.198728502389784
94.0961,-0.246564862589807
94.1536,-0.10405828964528
94.1934,0.197768089190006
94.2107,0.225974706595764
94.2724,-0.167418909200066
94.3114,0.018149863099211
94.3191,-0.417610316296589
94.3211,-0.432604917410515
94.334,-0.37032909446441
94.3892,-0.37480450505798
94.4244,0.204282752733263
94.4488,-0.205079500537707
94.5105,0.155872499143754
94.5273,-0.155315629821018
94.533,-0.00817104244586631
94.5359,0.177383838693487
94.5732,-0.144894425173405
94.5959,0.195976267259255
94.668,-0.432895425021229
94.6751,-0.299933497407608
94.7084,0.315188325903691
94.7582,0.262657163533802
94.7977,-0.0428388727372635
94.803,0.0416457769253071
94.8151,0.288361435367889
94.8155,0.263026498757327
94.8235,0.107149589220981
94.8723,-0.332842684889442
94.9121,0.191021193872075
94.9253,0.266113418233559
94.9472,0.0340130439797264
94.9909,-0.0581373874306479
95.064,-0.388156013743099
95.0785,0.0258626477353374
95.1288,-0.142255652382474
95.1339,-0.140450640327131
95.1364,-0.0357183149069158
95.1662,0.082373720113452
95.1764,-0.368100520360059
95.2003,-0.414990441960029
95.2153,-0.402830019083211
95.2463,-0.00123308511832931
95.2678,0.296758290206441
95.3056,0.259332009523774
95.3094,-0.0926907046192724
95.3412,-0.253866367933057
95.3842,-0.202307066831651
95.4115,0.13718447439669
95.414,0.318462109526678
95.4852,0.309468271129774
95.5267,0.0689751172541122
95.5446,0.124959745030651
95.5795,0.31192336087399
95.6043,0.182215688063437
95.6073,0.0551506567988724
95.6156,-0.433463982788695
95.6219,-0.178553043416514
95.6383,-0.408270084548803
95.6546,0.240306548537575
95.7217,0.191974420311652
95.7932,-0.41616552413474
95.8011,-0.149771931975877
95.8013,-0.445047947635146
95.9078,-0.42772626901899
95.9117,0.282263255513541
95.9176,0.286677034431477
95.9469,-0.450112907872054
95.9702,-0.0598253032113547
95.9774,0.276268024332467
96.0094,-0.443687117610452
96.0492,0.0526335944822875
96.0733,0.19855528754799
96.0893,-0.309701981083663
96.0968,0.208136226431449
96.0997,0.303082330728813
96.1216,-0.313353726785579
96.1842,-0.440945821969422
96.2462,0.120476647849799
96.2646,0.313887807157002
96.2678,0.318021617084071
96.2868,0.039586063542032
96.2944,-0.369827121387758
96.3721,0.317527801317226
96.3742,-0.0034638945132599
96.4092,0.230243648805427
96.4225,-0.205271847980782
96.4542,0.19966981222953
96.4769,-0.258351004960161
96.4907,-0.443983895159775
96.5126,0.136785796726784
96.5329,-0.249346860644991
96.541,0.0445065142254748
96.5514,0.324432748225036
96.5779,-0.210120371878503
96.6287,-0.224261099551015
96.6399,-0.449096642134805
96.6547,-0.194221703791072
96.6838,-0.400010329846808
96.7034,0.163442678708378
96.7267,0.300053113984589
96.7568,0.194918190268922
96.8431,0.300493284523412
96.8459,0.239181927056237
96.8686,0.325062662843933
96.876,-0.326125994524915
96.9279,0.216940222505229
96.9452,-0.0942475307200255
96.9712,-0.126380858710164
96.9794,0.155791988167351
96.999,0.154502988018066
97.0048,-0.400331169011622
97.0131,0.144498684675611
97.0349,0.292307944426909
97.037,-0.327400732141896
97.0685,0.330034367557275
97.0729,-0.113271596951819
97.0759,-0.158628810117989
97.0878,-0.17729013368367
97.138,-0.284998458147186
97.1697,-0.446984775598921
97.1854,0.237146404131806
97.3034,-0.462633087111357
97.3221,0.283152590771365
97.3376,0.0959189947607513
97.3736,-0.460952970292482
97.395,0.226533910251817
97.442,-0.446098447238938
97.5365,0.181016128969645
97.5381,0.32270127038025
97.5837,-0.459671649029801
97.6183,-0.445103619246467
97.6193,-0.432010507535594
97.6405,-0.450382913932359
97.6556,0.293676517618323
97.6807,0.325235945148293
97.7039,0.240668067927331
97.7125,0.301113265484915
97.7365,0.175789250399504
97.7995,-0.0620902872889957
97.8169,-0.445579803004023
97.861,0.244506948463012
97.9038,-0.115079583761684
97.9482,0.195036330670035
98.0092,0.306254525552262
98.0807,0.325002809810684
98.0871,0.329849878805987
98.1573,-0.338586355172282
98.1648,0.208559440863368
98.2035,0.31168651827889
98.217,-0.331056353174134
98.2511,0.303428506862346
98.3201,-0.197697176895957
98.3887,-0.308965896823153
98.4092,0.284489759453876
98.4232,0.2603727959075
98.4785,-0.451568696995949
98.4841,-0.388254247392339
98.5506,-0.414429213780608
98.6125,0.0667642429489632
98.6426,-0.454258866247542
98.6586,0.0178514429624244
98.6775,0.0810771700482036
98.7106,0.2700065156981
98.7163,0.203554590910727
98.7519,0.129885697255915
98.7753,-0.333866245482042
98.8183,0.119154909990115
98.9024,-0.464059144015181
98.9037,-0.417591538198863
98.9081,0.201939025300661
99.0053,-0.288154356159097
99.0075,-0.466116728637303
99.0078,0.176433815453763
99.0506,-0.338425756510276
99.0975,0.341713982553458
99.1423,-0.437663829275252
99.1635,0.318180373287433
99.1642,-0.404003199213662
99.1774,0.306225096363789
99.2014,0.306945749535885
99.2316,-0.195093511759339
99.2721,-0.040240973307661
99.3309,-0.473178788389987
99.3787,-0.224338328525988
99.4171,0.208580638467609
99.5028,-0.48359362663507
99.5266,0.20693930476655
99.5502,-0.169436295059995
99.6106,-0.157141397724018
99.6405,0.0276007679780008
99.6417,-0.0731909423964225
99.6481,0.255425336988878
99.6624,0.203782368256441
99.6793,-0.129129190414645
99.6827,-0.286017204041912
99.7776,0.32705768125453
99.804,0.32168426298341
99.8372,0.339060999883543
99.8445,-0.469334542577144
99.8454,0.303903821592939
99.8469,-0.403951456610059
99.8843,-0.347151630252668
99.9437,0.348453995923563
99.9652,0.101376871126945
99.9895,0.314607232251063
99.9934,0.349365507155412
