71.3872,0.0473665124784333
71.4416,0.182673364613407
71.5105,-0.188270472679349
71.5283,0.0240938631001626
71.5294,0.168529715618376
71.5591,-0.273099722080261
71.5662,0.0860810346896272
71.5767,-0.00742826971121247
71.5842,-0.0393160967035868
71.59,0.181145011469738
71.5902,0.0312862289385691
71.6436,0.165432083477214
71.6524,-0.235257743241434
71.6538,-0.18225011158593
71.7085,0.175592262340771
71.7544,0.176153913505132
71.7877,-0.176237566673038
71.8407,-0.243857148940634
71.8419,0.18086105180906
71.9891,0.0589228267381685
71.9981,0.0417584266993032
72.0875,0.0715545596153362
72.0897,0.166373398449252
72.1016,-0.248601725072959
72.1029,0.15117765445784
72.1526,0.0821745357501129
72.2489,0.0316927728699881
72.2955,0.000372827991569125
72.3512,0.159017905215677
72.3803,-0.266943230484301
72.4023,0.106410160013652
72.4315,0.0135980957485629
72.452,-0.221945385665052
72.4646,0.170205854613059
72.4825,0.186694545604254
72.5084,0.0356401521423777
72.5352,-0.280887071211126
72.5465,-0.261209531864836
72.5709,-0.217685078740615
72.591,0.143325498613549
72.6654,-0.271282756371562
72.6809,-0.0724505357567011
72.711,0.152591300403301
72.7477,-0.0628137700341966
72.7792,-0.0773335059852798
72.7801,-0.279635489992785
72.7833,-0.100464083975567
72.7893,-0.269021635742533
72.8419,-0.129820416535168
72.858,-0.276773929937335
72.8806,0.0518385247311244
72.9048,0.168699177728357
72.9351,0.189626990236277
72.9685,0.174361319912052
72.9874,0.188700817278004
72.9882,-0.242409784750649
73.0951,0.186733770526089
73.1717,-0.272673630994888
73.2007,0.177704970379963
73.222,0.03743594656396
73.2352,-0.0833996340296892
73.2655,0.0756772904561274
73.2907,0.178976674629268
73.3247,-0.108331511306417
73.3634,-0.261975858322117
73.4575,0.133805560533517
73.541,-0.128395409518106
73.6053,0.0707958870446674
73.6189,-0.214280463963391
73.6358,0.100921573905751
73.6716,0.135381715419413
73.6827,0.0683774833827329
73.7673,-0.264372917879854
73.7717,0.160267486878098
73.857,-0.12712172250987
73.9728,0.191877038239937
73.9829,0.114998889180868
74.0672,0.194434894830948
74.0865,-0.00259443508893753
74.0918,0.173135522511146
74.11,0.179233773925404
74.1208,0.0158796775233156
74.1737,-0.219853565706842
74.1925,-0.0950222852396365
74.2023,-0.233191612854952
74.2184,0.185361874267969
74.2578,-0.274340503503851
74.2861,0.131008861377623
74.2933,-0.273552580694414
74.3337,-0.13705532745756
74.3392,0.0270740867367749
74.3482,-0.198370990384092
74.4688,-0.282799528157284
74.4755,-0.15411277461159
74.4923,0.141979260658772
74.498,0.0110193071645597
74.6048,-0.176391039902015
74.6454,0.10918541295392
74.6533,0.158540676381563
74.6576,0.169076480151574
74.6654,-0.166351277581839
74.7133,0.176395596452224
74.7456,-0.190730436855503
74.7793,0.147562544359047
74.8438,0.160403216657571
74.8452,0.13146820067729
74.8885,0.081009252632029
74.9224,0.193190695168767
74.9231,-0.201779714068806
74.9356,-0.240101513679804
74.9381,-0.0551413372401441
75.009,-0.234875683950065
75.0231,-0.273845533357274
75.0496,0.182338668979853
75.0605,0.179748679257656
75.0638,0.134573350365869
75.0678,0.166295791767865
75.0865,0.17695325790298
75.0883,-0.272727965721131
75.1663,0.174231736774459
75.202,-0.294766628937083
75.3018,-0.172894650555818
75.3093,-0.149011317404529
75.3276,0.00664572390972751
75.3537,-0.174715052359176
75.3748,-0.250718899745692
75.3804,-0.252550046296662
75.3849,0.191985921396252
75.4093,0.184480914544068
75.5207,0.0954865491289638
75.5219,-0.275082114467736
75.5525,0.200658856860912
75.5631,0.200860582797517
75.6621,-0.126248849492114
75.7537,0.191021674273401
75.7729,0.201764609916196
75.8146,-0.278537904342585
75.8445,0.190740110203109
75.8717,0.0503843607796171
75.8858,-0.291622092461893
75.9139,0.115809568748091
75.919,-0.234500870952616
75.9721,0.0229269492929944
76.0007,0.171742773656035
76.0043,0.168008002724548
76.0199,0.165559119346568
76.0724,-0.0369241573699384
76.0817,-0.158438801690082
76.182,-0.205015402722225
76.1916,-0.194262768360005
76.1958,-0.277346503394725
76.2624,-0.0695021119761492
76.3019,-0.267127808822764
76.3518,0.0943322282164445
76.3647,-0.159905330799035
76.3821,-0.288071906412299
76.4825,0.166385338587645
76.6229,0.195269700418393
76.6343,0.183933434745626
76.6568,0.12529894428107
76.7332,0.196442258552551
76.7627,0.183610654694704
76.7812,-0.294848468917891
76.9148,0.204419227071526
76.9234,0.204980497370101
76.9558,-0.107640298519186
77.0538,0.182691343920439
77.0722,0.193455311289441
77.099,-0.253647447342388
77.1514,0.00446715514532059
77.2176,-0.287976071381848
77.2812,0.204095013135941
77.3152,0.155966877670352
77.3833,-0.110786740897993
77.4341,-0.294139267323786
77.4594,0.042321614365278
77.4808,-0.172626994328994
77.4953,-0.29986440053635
77.5116,-0.0651086526713414
77.5628,0.130120922328317
77.5655,0.175110030089925
77.586,0.103717100332872
77.6853,-0.135251297530758
77.7103,0.109353441595687
77.8519,0.188744351725632
77.9397,0.0803192786691937
77.9436,0.204078404228952
77.9677,0.137661415806747
78.0048,-0.30503843687238
78.0414,0.19530841073319
78.0504,-0.277218350878556
78.056,0.2048333478579
78.0837,0.0911216574642566
78.0908,0.203287397351602
78.092,0.197773361823778
78.2444,-0.0972832145043867
78.2941,0.0219637866266993
78.3023,-0.292966898727713
78.3029,0.153045718106981
78.3106,0.16153237755951
78.3375,0.0372958403697226
78.3407,0.178007922132466
78.3794,-0.292594661225237
78.3846,0.178033498914786
78.4206,-0.142477079999054
78.4424,0.177526926975162
78.4554,0.141302139075108
78.5905,0.212808317626994
78.5979,0.212808575941906
78.6134,0.143225726276142
78.6167,-0.187965491765382
78.6226,-0.307967538519293
78.6645,-0.202194610916266
78.7328,0.206843980616995
78.7535,-0.233071036230697
78.759,0.167357241825414
78.7705,-0.214152356045588
78.7728,-0.161891679415248
78.7813,-0.236035725064383
78.8141,-0.0944091660104078
78.8196,0.213592743473541
78.8583,-0.112896604471928
78.8924,0.183061770579798
78.9,0.0535397222379146
78.9233,-0.248665417483693
78.9741,-0.0520886202990312
78.9949,-0.136649969195531
78.9952,-0.240277375718534
79.0005,0.202826657986876
79.0103,0.186002955139784
79.0143,0.214235475089495
79.0173,0.145114700203209
79.1068,-0.254693217902897
79.1108,0.213206966843117
79.1698,0.185220853194892
79.1861,-0.161717938240955
79.2093,-0.00392546807364624
79.2256,0.192404988702108
79.2583,0.103324120530175
79.2947,0.194856802675957
79.342,-0.0453499472892389
79.3694,0.183542958364399
79.4025,-0.0781259925282427
79.4695,0.195376343510773
79.4757,0.1797510188469
79.5052,-0.104673101737177
79.5937,0.206773111481297
79.5949,0.178457811267535
79.6032,-0.293101073191181
79.6389,-0.315496073707607
79.6575,0.0399313939269632
79.7157,0.129945769043118
79.7377,0.196678905328653
79.7757,0.196019601955754
79.7875,-0.0814278308198055
79.8025,0.00771887675689698
79.8142,-0.236166144159299
79.8411,0.190731540898895
79.8604,-0.0903211789828759
79.8809,-0.31836612366979
79.9545,-0.274143055017987
79.9627,0.0668222639129255
79.9661,-0.291251709049448
79.9994,0.0977409554986082
80.0401,0.211973668788076
80.063,-0.283097121698646
80.0646,0.104266189030739
80.1169,-0.0902635589680187
80.1219,0.204046482764767
80.1599,-0.133259303161552
80.1677,0.111838883703911
80.1988,-0.295344909286328
80.2348,0.22083819269686
80.3057,-0.252417395990236
80.3386,-0.149374105371876
80.3586,0.163618271439503
80.3643,-0.161094416104703
80.3959,-0.214137734084844
80.3967,0.098342332397138
80.417,-0.301182546095745
80.4669,-0.320493081849733
80.5535,0.219833438747145
80.56,-0.17702906112099
80.62,-0.24637982075356
80.6445,-0.202030087972332
80.6518,-0.128270218586607
80.6624,0.218403698610757
80.6715,-0.220199976407528
80.6912,-0.122638878483812
80.7386,-0.322159926372393
80.7795,-0.31742995741574
80.8074,-0.177596670222698
80.8267,-0.256961837521899
80.8359,0.203367722691112
80.8563,-0.192415565796765
80.8732,0.213826288231004
80.9089,-0.313673636444477
80.914,0.190576871530098
80.9802,-0.295424853077776
80.9822,0.124673480848116
81.0008,0.124769532361199
81.0082,0.202107598107133
81.0135,-0.0217691568678333
81.0156,0.14403633337254
81.0509,0.0913323451998167
81.0515,0.216560633139622
81.1169,0.00136489414073537
81.1214,-0.301340412666292
81.1352,-0.293901307927428
81.1366,-0.297482677758993
81.1408,-0.159847009787384
81.1614,-0.131434676192214
81.1977,-0.311232770313168
81.1983,-0.0905410973852838
81.3464,0.183787037584111
81.3508,-0.319625386231095
81.3517,0.225859463456047
81.4679,-0.120184636553006
81.4855,-0.323541650410476
81.5259,0.199965697648565
81.5463,0.220807496532274
81.5493,0.0859801189440361
81.6078,-0.325111437883265
81.6306,-0.0280896704041567
81.6313,0.223190899531474
81.6551,0.165486373251767
81.7177,0.211646491902641
81.7298,-0.13891409888717
81.7392,0.0806080693964333
81.7564,-0.273298969160535
81.7827,-0.326337253150371
81.8318,0.189889282332643
81.8621,-0.0908719411193744
81.9114,0.126062799140186
81.9481,0.190087524392339
81.9573,0.218511749560918
82.0386,0.220838874036616
82.0478,-0.201746506222847
82.0678,0.192045229072761
82.0784,0.219130087291376
82.079,0.153968019023068
82.0812,-0.040444838041779
82.1082,0.151754214765006
82.1321,0.224217622802328
82.1395,0.179544846466541
82.1454,0.213271045918447
82.1538,0.170145397903639
82.1557,0.227876460943605
82.1616,0.210826961490852
82.2041,-0.0938338320377028
82.223,-0.152942854518301
82.2909,-0.255071694352651
82.2909,0.203896282586371
82.3195,0.182796258566782
82.3358,0.0807547030770763
82.3711,-0.311635308397854
82.4145,0.197755675497675
82.4572,0.193703127158031
82.5008,0.144077030602531
82.5563,-0.128086921390377
82.6257,0.224493508185688
82.6438,0.187241524342042
82.644,-0.0457276679317857
82.6949,-0.302648548903903
82.709,0.157476555500224
82.7249,-0.195584287906414
82.7281,-0.331644272485107
82.7549,0.209709148695509
82.7725,0.0927160832175673
82.7785,-0.116953662673041
82.8337,0.188089850735636
82.8482,0.232400293719095
82.912,-0.269796780315616
82.9551,-0.236899292859491
83.038,-0.276188805650506
83.0776,-0.178173116912788
83.1077,-0.0789070518183905
83.1478,0.206429722046224
83.1653,0.208771738704726
83.1762,-0.137188863172526
83.2754,-0.232104078419439
83.2836,0.217548402424001
83.3344,0.189536502570633
83.3505,0.0551282734468685
83.4551,-0.0156102547234127
83.4618,0.120166315879658
83.4859,-0.0523762232240728
83.5213,-0.332189345774523
83.5304,0.161243505862387
83.5332,0.1699214625406
83.5478,-0.307333111768202
83.5778,0.197918316504087
83.6073,0.0854255834678384
83.612,-0.253003226873247
83.6298,0.219745978393064
83.6472,0.229667141288459
83.6842,0.0888215313079428
83.7357,-0.289608248307616
83.7575,0.201388442910826
83.7757,-0.178635673582448
83.8081,0.238491396679308
83.8282,-0.0394540560617287
83.88,0.221633398111962
83.8984,0.0378894248482453
83.9245,0.0424982138325589
83.9943,0.0252730953526878
84.0715,0.230095675878744
84.092,0.189943873805802
84.1446,-0.262379647732601
84.1497,0.237767148656957
84.1685,0.194461914248024
84.1767,-0.197059892934405
84.2608,-0.0618096388241867
84.273,0.220948927070282
84.2941,0.156692491405778
84.3012,0.237174518806583
84.3571,-0.0198784875300504
84.4162,-0.309442797068712
84.4199,0.0956541199469854
84.4571,0.0847215397693333
84.4599,-0.340361295217619
84.4764,-0.345941805051694
84.4767,0.220683939127298
84.4891,0.0404213579618755
84.5141,-0.132926994699361
84.5396,0.0390022021462357
84.5616,0.205503061041483
84.5915,-0.259192771867049
84.6509,-0.21435667253229
84.6842,0.136885894703781
84.699,-0.0848726722721693
84.7044,-0.315169569804524
84.7149,-0.0993109378412242
84.7314,-0.339870183583955
84.7445,0.165821205966765
84.8141,0.244074663108407
84.8766,0.191387946351441
84.9226,0.172796519872321
84.932,-0.156521208213846
84.9326,0.223150348381182
84.9715,0.202270425360695
84.9849,0.236678495511512
85.002,-0.0650888386119846
85.099,0.191369814078811
85.118,-0.0675844708779465
85.1347,0.212265667454858
85.174,0.179547826864123
85.1901,0.185784313689709
85.2436,0.235660944682891
85.2465,-0.345157063676638
85.2657,-0.169235082560618
85.2686,0.104693473550157
85.346,0.156785301545497
85.3484,-0.175524791024671
85.4149,0.229339832027136
85.4397,-0.0888905903118058
85.4823,0.00175650685817175
85.5239,0.161779264022982
85.5259,0.170492177686825
85.5481,0.140033609267363
85.5683,0.205895601174021
85.595,-0.051541340038014
85.6807,0.202005508671064
85.6907,0.0237486154364319
85.7183,0.199980895284597
85.7387,-0.290701901342132
85.7548,0.167618092679959
85.8176,0.12088178645854
85.834,-0.104600633482363
85.8431,0.0992886547944209
85.8583,-0.130226505411713
85.9027,-0.15403393186584
85.9065,0.199435188514641
85.9072,-0.295134373423451
85.9164,0.240705838605109
85.9281,0.246409017753152
85.9361,0.113719600529848
85.9413,-0.309856440686318
86.0047,0.198760455371939
86.0305,0.22826749695632
86.0571,-0.300339174957259
86.0585,0.226031953696648
86.0625,0.19865477529315
86.0834,-0.207899836421404
86.1136,-0.302085813322833
86.1352,0.247330395682425
86.1612,0.199239611710425
86.1687,0.191083842357003
86.1794,0.0388748509664367
86.1974,-0.349487457666172
86.203,-0.311939611772615
86.2186,0.0205198912242679
86.2331,0.21207655499741
86.401,-0.20475289186605
86.4075,-0.357284900839517
86.4519,-0.26474445768973
86.4644,0.231467864870751
86.4784,0.187231607208901
86.4962,0.249588370158506
86.518,0.1677672918171
86.5225,0.244538920057622
86.5311,0.227082596162163
86.535,0.223376039206158
86.5505,0.245870159737962
86.6274,-0.210150265226702
86.6668,-0.334622518709978
86.6691,0.0330952878837536
86.6883,0.070173487232509
86.7179,0.135801164942251
86.7329,-0.288095470140448
86.74,0.24101035748771
86.7456,0.142638782220075
86.7652,0.200712651142894
86.77,-0.0504292698412314
86.779,0.184861664873907
86.8143,0.173430828031741
86.8409,0.215353145148754
86.8941,0.22984482448544
86.9163,0.251820982591283
86.9375,-0.309610523483755
87.0235,0.227559319451657
87.053,-0.228212743119968
87.0621,-0.0971935105982169
87.0925,0.204896264838467
87.1224,0.173388784427047
87.1754,0.122069984129666
87.1848,-0.138040934617067
87.2673,0.234938409982817
87.33,0.116090429614715
87.3829,0.01098338874381
87.3861,-0.149651786322124
87.3913,0.24611212669015
87.4273,-0.163596537488417
87.4622,0.252852518888119
87.4657,0.202413615390114
87.488,0.206563660198952
87.5101,-0.367454329658187
87.5247,0.207181421950054
87.544,0.217933740188627
87.5675,0.180463446230647
87.6846,0.202739103210064
87.6922,-0.336766227460089
87.6939,0.170999217891548
87.7051,-0.280770003147296
87.7445,-0.232357481613676
87.7473,0.00998407367008269
87.7642,0.128963726978867
87.773,0.184879004798404
87.7749,0.230584445054816
87.7781,0.207283578719171
87.7782,0.254062328191893
87.8141,0.125175407126889
87.8906,0.208608813974422
87.9916,0.020255802274491
88.0231,-0.135677455197822
88.0539,-0.0415848257130307
88.0554,0.220480215106292
88.0922,0.242205746296278
88.1198,-0.244162474657585
88.162,-0.104790765716885
88.1781,-0.352133803528162
88.1956,0.26156955806627
88.2815,-0.264970591399177
88.2968,0.257782022955254
88.2971,0.0990603941525023
88.3116,0.159930533411199
88.3541,-0.369201156300917
88.3981,-0.273862124764022
88.4877,-0.0989331841590086
88.4955,0.253830388768648
88.5081,-0.109411573219219
88.5335,-0.321089745345361
88.5336,0.0816895102391015
88.5438,0.109796296601701
88.5788,0.210714169183646
88.6438,0.115845097635216
88.6659,-0.375642437005325
88.6747,0.237365539774927
88.721,0.23566062300759
88.7382,-0.171779205255163
88.7783,-0.367335500103934
88.7932,-0.258114559978907
88.8186,-0.174488286131506
88.8203,-0.238345725971243
88.8229,-0.338671629934169
88.8503,0.174344468394636
88.8589,0.240670976942411
88.8689,0.257156298125039
88.9308,0.233824315733244
88.9394,0.261280680398954
88.9805,-0.362485698454577
88.9856,0.261484928070971
88.9945,0.259281727695438
89.0098,0.264171581038298
89.1106,0.0883515847620373
89.1113,0.220499406053605
89.1182,-0.237585054132026
89.1929,0.110097471311633
89.1965,-0.372189856257634
89.2482,0.198892809305136
89.2516,-0.267029495801992
89.2575,0.203727556514721
89.2578,0.200437489288802
89.2769,0.237664624287177
89.3005,0.0277481214825741
89.3155,0.163103462066658
89.3569,0.216176317355178
89.392,-0.191121804281394
89.4204,-0.314870740810591
89.4241,0.195719567798662
89.4279,0.211463408465193
89.4638,0.149722663076204
89.4894,-0.147348771215192
89.5629,0.196601157693209
89.5705,0.194732102979302
89.5761,0.015218268683455
89.5831,0.257644760336447
89.7022,0.0725514815243855
89.7029,0.26670081334963
89.709,0.259365895709863
89.7144,0.235374084444175
89.7292,0.232281865804623
89.7413,-0.155931526086235
89.7451,0.124015309927586
89.7948,-0.306884642284658
89.8592,0.149054911264372
89.8727,0.209348610809201
89.9209,0.134273526413196
89.9434,0.259002695862293
89.9744,-0.319159965916413
89.9766,-0.144269165485255
89.9935,-0.333019509340744
90.0358,-0.009662539490634
90.0796,0.255058243519542
90.1379,-0.212762972023427
90.1659,-0.171757904791519
90.1899,-0.0797655202220682
90.1936,0.18206664119441
90.2383,-0.296214542049725
90.2481,0.199202927745304
90.2581,-0.280417905628809
90.26,-0.371617661482659
90.2633,-0.385667143530597
90.2677,0.231341299792575
90.2806,0.06329590300804
90.2935,-0.31547471592188
90.3188,-0.300779450045482
90.3611,-0.341068721581735
90.3869,-0.271794127540943
90.4216,-0.237502940150705
90.4314,0.26450212328173
90.47,-0.319120192588244
90.4969,-0.385509527686878
90.5175,-0.379140463609545
90.5202,-0.288259986601119
90.5478,-0.190765955437044
90.5579,-0.38821737992005
90.5774,0.220314392699208
90.6504,-0.339149891640048
90.6865,0.118780145666875
90.7217,0.0612094591222245
90.7638,0.255224787442557
90.7704,0.0617394270515632
90.7733,0.211769735688918
90.7867,0.150823888222305
90.8057,0.224184310020732
90.8219,-0.385433757357703
90.8315,-0.299066497868807
90.868,0.123021085294795
90.8806,-0.390641645824445
90.9525,0.257756333872265
90.9693,0.192309157759937
90.9816,0.19646298293118
91.0676,0.21941627154068
91.0722,0.0457461146268514
91.1177,-0.296899748612333
91.1605,0.274312014303291
91.1618,-0.394093342447718
91.1742,0.203975020652109
91.1861,0.137046727921074
91.1924,0.0559962636192637
91.1958,-0.34469922547656
91.2879,-0.050073822412287
91.3075,0.210992680484637
91.381,-0.354723120667344
91.4036,0.253025956601448
91.4145,-0.322016831988918
91.4362,0.211941603389221
91.4744,0.271686917958732
91.5006,0.0978540579873197
91.5338,-0.115521137141457
91.5466,-0.162669535843591
91.5862,0.237888797286175
91.6188,0.255498229422017
91.6427,0.223163322113166
91.668,0.111027443361351
91.6687,0.00544967497573623
91.7588,-0.166403537835365
91.8057,0.277821436125009
91.8298,-0.210815078539696
91.8366,0.0159168195214363
91.8605,0.127150632608121
91.8982,-0.391741725942055
91.9085,0.28142273624762
91.9308,-0.3905110733957
91.9448,-0.249979615159063
91.9527,0.1373488694326
91.9684,-0.290655685012879
91.9776,0.199720820609627
91.9975,0.279622431103817
91.999,0.0689484789680108
92.0342,0.18416341225516
92.0816,-0.0611280456342627
92.0925,0.237257108041533
92.1126,0.229869463352429
92.1263,-0.0366214443339743
92.22,0.230979050039167
92.2389,-0.39231565788522
92.2577,-0.182019674454168
92.3376,0.209738288201336
92.3643,-0.0442197558163144
92.399,0.0991842321535614
92.4471,0.16866125670154
92.5234,-0.103676976263998
92.5288,0.226439553376096
92.5736,-0.27303009287796
92.5809,-0.379005137871872
92.61,-0.366168371473194
92.6786,0.253973345786505
92.6883,0.129599692274027
92.7331,-0.243828832636297
92.7497,0.222505654820708
92.7509,-0.309127809092118
92.7915,0.274284884213728
92.7933,-0.348538948149184
92.835,0.283038991238939
92.8476,0.242379854310073
92.8669,-0.349374716380737
92.8806,-0.0334671796879746
92.8832,-0.291185349882781
92.8863,-0.298515973744145
92.9084,-0.339992506701464
92.9346,-0.263145322037417
92.9496,0.249229862119876
92.99,0.197283151162551
93.0869,-0.0672008134172444
93.1199,0.209417976783058
93.128,0.189502203689699
93.1635,0.134170359456235
93.1889,0.227718865491752
93.2117,0.255833744128793
93.2264,0.0695792648035649
93.2558,0.259966835171326
93.259,0.215590417169295
93.2634,0.170388144595009
93.3004,0.212084978317662
93.3147,0.22096593332374
93.3488,-0.386065797916999
93.369,-0.230529174534993
93.3761,0.260372151442823
93.3765,0.223161645853352
93.4038,-0.253545294522098
93.4098,-0.28804252058913
93.5555,-0.402904749670924
93.5794,-0.141620310449525
93.6204,-0.321107916497837
93.6231,-0.370861736515394
93.6406,0.281695723495574
93.6944,0.218944180879163
93.6989,-0.0492223778865934
93.7018,-0.363012079304028
93.725,-0.0594490439533644
93.7299,0.154561580011872
93.73,0.288934502410257
93.7302,0.217005846359811
93.7313,-0.134386501378287
93.7573,-0.389900429473855
93.7786,0.0459995181342805
93.8074,-0.214178336065274
93.8116,0.291981378335819
93.8261,0.247271824072413
93.84,-0.404664547607254
93.855,0.267382034313954
93.8551,-0.149778774252795
93.8806,-0.13751171103489
93.8994,-0.0583425263466069
93.9293,-0.325347636823977
93.9462,0.186464936846164
93.9501,0.115747101160238
93.958,-0.408967316351934
93.9627,-0.30154499766175
93.9967,-0.369037258420079
94.0294,0.283306591536615
94.045,0.18758780904237
94.0754,0.213983436680905
94.0863,-0.33687854877418
94.087,-0.287428582340155
94.1052,-0.344794763072883
94.1801,-0.287968681059382
94.2633,0.253011996644673
94.265,0.140743064658722
94.3084,-0.413309656325623
94.3299,-0.373912201797694
94.3879,0.190828600610274
94.4006,-0.327087173144562
94.4043,0.199278840391287
94.4092,-0.365578668298468
94.4324,-0.14738306448217
94.4652,-0.198956762052461
94.4861,0.226875716804884
94.4869,0.0902237603469729
94.5161,0.0373744518145003
94.5172,-0.144678867780712
94.5326,-0.399318691446595
94.5449,0.212444706335873
94.5503,0.224018684699288
94.5651,-0.236503591249289
94.5988,0.2832726615529
94.6465,-0.211482521349495
94.6678,0.293698843511464
94.7346,0.219959955823043
94.855,0.0717068365803897
94.8752,-0.328787418963159
94.8783,0.294914646450479
94.8935,0.295157984687492
94.8989,0.240409899320241
94.91,-0.380457321425084
94.9557,-0.401060697571921
95.0885,-0.281120791095603
95.1048,0.213881069903522
95.1243,0.296269319894208
95.1911,-0.294767494668321
95.1917,-0.407791209856256
95.2028,-0.0538641128823798
95.2058,0.112610845798542
95.231,-0.217165601699278
95.3788,0.0341501555060688
95.4341,0.134743378497177
95.4629,0.195886481292249
95.4764,0.283982728845572
95.5042,-0.426552154988073
95.5121,0.0193848652100144
95.5313,0.276946730582225
95.5325,0.183363710925548
95.5631,0.289329247708821
95.5734,0.137431462465628
95.6033,-0.396337404128801
95.6236,0.302285329416719
95.6257,0.276887047119018
95.627,-0.171859783691957
95.6606,0.228106899102372
95.7385,-0.412614314865678
95.7918,0.282081953306033
95.798,0.301227966240617
95.9922,-0.401974598736032
95.9931,0.0309962988081338
96.0031,0.282921126860941
96.0441,-0.417999304069895
96.0452,0.222737952239214
96.0487,0.248506533058617
96.0788,-0.224967674648624
96.1202,0.264240748259752
96.1743,0.224550987083248
96.1766,0.190266511668341
96.2224,0.222566807574822
96.2474,-0.340116812950811
96.2563,0.187918901424098
96.2651,0.303979781224143
96.2738,0.0224077321307874
96.2848,-0.300350053234482
96.2901,-0.416698526728382
96.3455,-0.0250901292655357
96.3656,-0.385061348311609
96.3887,-0.00497879280372615
96.4179,0.27528027904107
96.4186,-0.119695193866434
96.4578,0.304364832319166
96.4883,-0.430233353435426
96.5041,0.0310377178138594
96.5259,0.277793075530013
96.5972,0.271877617908288
96.6961,-0.294075697734016
96.7253,-0.370448706062149
96.7457,-0.331117432972022
96.7921,-0.0626147976898181
96.7982,0.292112411745919
96.8143,0.223779123030411
96.8429,0.22397322787954
96.8518,0.299556842374358
97.0195,0.0919259641413959
97.0432,0.256065583396364
97.0488,0.297286173834181
97.0549,0.304851932802308
97.0607,0.248127736356935
97.0817,0.218052424009457
97.0861,0.232084848555047
97.1059,0.230453792518389
97.1076,0.12813573890989
97.1269,0.213168265643219
97.1399,0.272347037346293
97.1763,0.310402571823261
97.1927,0.282493842222408
97.1957,0.265972355533208
97.2608,-0.0941370537823474
97.2969,0.254374485553839
97.3008,-0.427398199753839
97.3099,-0.310835669975305
97.3323,-0.107946673615089
97.3523,-0.109145484522472
97.3606,-0.374189275274645
97.3686,0.215344195613824
97.4134,-0.393277735176667
97.4228,-0.133244618552453
97.443,0.293761698320012
97.4921,-0.365645507337291
97.5567,-0.0855396638528418
97.5568,0.139499119201858
97.5646,-0.36183775728081
97.5662,-0.277481901429169
97.5825,-0.106489309092694
97.5984,-0.050309255837135
97.6167,0.293161848816609
97.626,0.17017828392575
97.6444,-0.325243781213118
97.6521,-0.398609681025121
97.6562,0.233004692213342
97.6703,0.313279539507917
97.69,0.287973226195774
97.7248,-0.43732752438703
97.8506,0.222927452607408
97.8603,0.226510651974024
97.9244,0.126538359867837
97.9502,0.264572364088281
97.9535,0.201156804350589
98.003,0.17589590476733
98.0627,-0.362516035510964
98.0823,0.222691210498894
98.0903,0.297489725668129
98.1257,0.300572094726817
98.1424,0.00172916409626112
98.1525,-0.170954953595682
98.17,0.301720244245601
98.19,0.317153715907637
98.2011,0.314540932103228
98.2055,0.225719631597713
98.2333,-0.0965255139537788
98.2938,0.053327958286701
98.3114,-0.205870144377641
98.3557,-0.0159317546732041
98.3591,0.0233195524149608
98.3664,-0.218436905803898
98.3697,-0.423410075301589
98.4032,0.0937840543625441
98.4076,0.318333260961623
98.4081,-0.00831075719393937
98.4251,0.128862112199926
98.4945,-0.438588757733115
98.51,0.279303119738998
98.5238,0.307947390124724
98.5295,0.237689106919134
98.5479,-0.448334503415822
98.5649,0.0881996528181048
98.5745,0.289833344073671
98.6145,-0.448617978777179
98.6515,0.235788759653161
98.6628,0.270413864058014
98.7084,-0.354966040258731
98.7448,-0.229444450439232
98.7648,0.24744149006861
98.7687,-0.4430690018646
98.8262,0.274580766826674
98.833,-0.369016046197785
98.8334,-0.417544766167836
98.8503,-0.220844768978353
98.8967,0.219827651575329
98.9183,0.0592850785814107
98.9433,-0.240378487667144
98.9434,-0.445328124055791
98.967,0.290354612125299
98.9852,-0.0849063180582874
99.014,0.296762240211123
99.0229,0.307785083204905
99.0401,-0.337633738953443
99.0798,0.31779255382807
99.1143,0.093150007180526
99.1421,-0.244524610080788
99.156,-0.0393185497743644
99.1784,0.115220127481919
99.1816,0.196265238810668
99.1991,0.230989328801925
99.2093,-0.379823856528816
99.2648,-0.204178584206389
99.266,-0.423371676948719
99.2998,-0.0674852053434449
99.3399,0.302311459377918
99.3754,0.0240532503091657
99.3909,-0.0890124117089215
99.3913,-0.453907971929667
99.4084,0.152878849371291
99.4124,0.030158417791128
99.4942,0.231278645058069
99.5292,0.280101120872985
99.5301,0.291890541662355
99.5447,-0.103578415980706
99.6275,0.210619087035283
99.646,-0.209758828886521
99.6943,0.0450233679760998
99.6968,0.310328800225079
99.7273,0.238510437863056
99.7439,0.320244364167763
99.7497,-0.389987059776118
99.7509,-0.199244190083547
99.8133,-0.328875987813731
99.8253,-0.399494605905318
99.8324,-0.181693053643073
99.836,-0.454358058724623
99.8957,0.200271421640167
99.9489,0.324642504865693
99.9579,0.238004790839412
99.9709,-0.452247839714374
99.9948,-0.3078396788231
